alpha	lambda	data.name	mse_1	rsq_1	parameter.df_1	estimate.cor_1	p.value_1	mse_2	rsq_2	parameter.df_2	estimate.cor_2	p.value_2	mse_3	rsq_3	parameter.df_3	estimate.cor_3	p.value_3	mse_4	rsq_4	parameter.df_4	estimate.cor_4	p.value_4	mse_5	rsq_5	parameter.df_5	estimate.cor_5	p.value_5	mse_6	rsq_6	parameter.df_6	estimate.cor_6	p.value_6	mse_7	rsq_7	parameter.df_7	estimate.cor_7	p.value_7	mse_8	rsq_8	parameter.df_8	estimate.cor_8	p.value_8	mse_9	rsq_9	parameter.df_9	estimate.cor_9	p.value_9	mse_10	rsq_10	parameter.df_10	estimate.cor_10	p.value_10
0	9.68872712382935e-05	ENSG00000239857.2	0.184789394309369	0.0371269567623161	12	0.198251759463831	0.248434766932604	0.122921224542541	-0.799350340174559	12	-0.488370938757769	0.961790647017934	0.249959029799822	-0.159213431358338	11	-0.277999537333226	0.821124545079994	0.240042234025434	-0.369959474323584	12	-0.595497100841304	0.987677442292222	0.118540215016914	-0.179994193535361	11	0.180371933953513	0.27770188844289	0.363434693364939	-0.990424880980556	12	-0.0465399274968241	0.56276570988273	0.115597220935339	-0.393281150375543	11	-0.103689275548505	0.631978194286276	0.161039751727209	-0.593147500507215	12	-0.0830013318170812	0.611064277979092	0.288370764925588	-0.943591914089955	11	-0.541833977376222	0.972106442324945	0.151785351780708	-0.0507821915298452	12	-0.0717073206725746	0.596230323851965
0	8.30560302840807e-05	ENSG00000239857.2	0.183664165925607	0.04299012917142	12	0.21717239709069	0.227895355836291	0.126662792113894	-0.854120302866969	12	-0.494011534309625	0.963710374477085	0.25175723009951	-0.167552789777755	11	-0.275189465624247	0.818584023734907	0.244539319531384	-0.395625061551315	12	-0.592590962646773	0.987231083906042	0.120175486978521	-0.19627230994735	11	0.156636683175812	0.304665291500425	0.366571817711628	-1.00760598798101	12	-0.0336638406633289	0.545478590943744	0.115522132676637	-0.392376119487974	11	-0.0926030296636247	0.6182504685069	0.163836844652149	-0.62081881491413	12	-0.0820093438137154	0.609766687984052	0.290709759916324	-0.959356520991997	11	-0.546759080044751	0.973417236201389	0.15176381790889	-0.0506331164790921	12	-0.060963563693075	0.582006289280033
0	7.11992822006907e-05	ENSG00000239857.2	0.182480754769355	0.0491564717024989	12	0.236751553875023	0.207554196508812	0.130484865428891	-0.910068727926247	12	-0.498672088686357	0.965244082991455	0.25385414313173	-0.177277462470264	11	-0.272846080791597	0.816450736281523	0.249641882988996	-0.424746208421462	12	-0.588823413106787	0.986634519934488	0.121902946757465	-0.213468098806249	11	0.131983827664564	0.333665509926626	0.369843456313622	-1.0255237899792	12	-0.0206268428867814	0.52789896674854	0.115559442740762	-0.392825813768192	11	-0.0816542935208324	0.604566809504397	0.165992952352916	-0.642148937181831	12	-0.0818701896097164	0.609584579198117	0.293096455225798	-0.975442623569303	11	-0.553138674179558	0.975049041861191	0.15140873799238	-0.0481749632484838	12	-0.0436904691707247	0.558948026943956
0	6.103515625e-05	ENSG00000239857.2	0.181227098647387	0.0556888362348051	12	0.257110919363041	0.187436658896232	0.13465222293354	-0.971071505693272	12	-0.502335333236921	0.966416767824431	0.25632329123949	-0.188728417664081	11	-0.270885867452406	0.814656045536349	0.255377269882445	-0.457478979991815	12	-0.584293767284159	0.98588996619776	0.123710678082698	-0.23146294103716	11	0.106802543190069	0.364191827801357	0.373252182772816	-1.04419238183546	12	-0.00755685137027825	0.510227342975077	0.115507476730588	-0.392199472911124	11	-0.0697728041252051	0.589591950121093	0.168644638309338	-0.668381757391094	12	-0.0819456902453748	0.609683388215019	0.295564855643341	-0.992079410913234	11	-0.561025427398033	0.976965661247986	0.151240304633611	-0.0470089299535839	12	-0.0307098223697998	0.541500963603463
0	5.23220204378097e-05	ENSG00000239857.2	0.179904059170165	0.0625827332169225	12	0.278116530211151	0.167830103045056	0.138890633174984	-1.03311437044769	12	-0.50546811982865	0.967397011509443	0.25913739948537	-0.201779164734645	11	-0.269132582842578	0.813042947232597	0.261847736353085	-0.494406968438242	12	-0.579243580550758	0.985023822533384	0.125582848332625	-0.250099232728615	11	0.0815738930205901	0.395534103528512						0.115535962413825	-0.392542807856275	11	-0.0573783072256117	0.573850710094097	0.170354318277768	-0.685295422117705	12	-0.0829956269881804	0.611056818724839	0.298154342583941	-1.00953231006787	11	-0.570396682094864	0.979102650363745	0.15079971744123	-0.043958825512421	12	-0.0117916003454525	0.515956417388735
0	4.48527371910278e-05	ENSG00000239857.2	0.178503840742452	0.0698787827750064	12	0.299768343657431	0.148879464210403	0.143378837977518	-1.09881378784503	12	-0.507194037061879	0.967928220764699	0.262418663645618	-0.216996400493003	11	-0.267706350744794	0.811725290566519	0.269300682401801	-0.536942125188947	12	-0.573972687746634	0.984078235953166	0.127502629067065	-0.269209457213846	11	0.0568083032179354	0.426875808255977	0.380495564690647	-1.08386225335545	12	0.0182300701771116	0.475338976842411	0.115573158532966	-0.392991128769591	11	-0.0448189141982201	0.557796706325617	0.172712051486766	-0.708620202046211	12	-0.0842562978801172	0.612704319456281	0.300912524038134	-1.02812219442506	11	-0.581132412441486	0.981370387951914	0.150331861590794	-0.0407199451456812	12	0.00572216514639485	0.492255382710901
0	3.84497390714989e-05	ENSG00000239857.2	0.177026617363834	0.077576078257939	12	0.321910505999798	0.130848509534092	0.147925257069599	-1.16536535996252	12	-0.508741228229262	0.968399129509255	0.266139929592835	-0.234254194584796	11	-0.266339204242375	0.810457634312417	0.27661062349645	-0.57866112976337	12	-0.568033199160176	0.982960353686825	0.129447355993458	-0.288568005541333	11	0.0330858294554315	0.45727533272862	0.384338252546732	-1.10490752409661	12	0.030722090379914	0.458482509636822	0.115642636412873	-0.393828538351409	11	-0.0312252400259686	0.540329268862724	0.174130065210278	-0.722648446594956	12	-0.0864322662338188	0.61554381320932	0.303909789535671	-1.04832348281467	11	-0.593004229807658	0.983663856867239	0.149727774358737	-0.0365379598741791	12	0.0271586215847185	0.463285530611668
0	3.2960807461313e-05	ENSG00000239857.2	0.175470928125018	0.0856822319542036	12	0.344401605758876	0.113944106351162	0.152584122777031	-1.23356295258082	12	-0.508552848435001	0.968342060054837	0.270401008188317	-0.254015431231907	11	-0.265140600138965	0.809342569832362	0.285265407268232	-0.628055366883823	12	-0.562274875980889	0.981822081223766	0.131397924562688	-0.307984703793947	11	0.0109190501245141	0.48587928339625	0.388340322688086	-1.12682568471861	12	0.0427992437865893	0.442247022760381	0.115844751749408	-0.396264613252841	11	-0.0185152077582996	0.523936179505073	0.17597900477123	-0.74093979024474	12	-0.0889547598906638	0.618828763294277	0.307225829895616	-1.07067328388431	11	-0.605624035586491	0.985868004166703	0.148775759386889	-0.0299473345816097	12	0.0509990514922512	0.431270280077203
0	2.82554538661893e-05	ENSG00000239857.2	0.173838754120762	0.0941869210703974	12	0.367029813067947	0.0983715065836072	0.157278439431033	-1.30227948465005	12	-0.508504123211145	0.968327286791125	0.275213923373637	-0.276335872830996	11	-0.2639897289345	0.808268678077241	0.293601188722903	-0.67562900668967	12	-0.556573819988547	0.980640767550813	0.133337340699246	-0.327290386508129	11	-0.00928828204414734	0.512012371028024	0.392507094894167	-1.14964587008829	12	0.054365387576746	0.426776791760841	0.115997997826298	-0.398111672105743	11	-0.00419555969954526	0.505426602133347	0.177118452711012	-0.752212215951764	12	-0.0923812626464376	0.623279045818018	0.310959476669663	-1.09583771302461	11	-0.61842703509779	0.987872408223056	0.148581799911686	-0.0286045886576451	12	0.0652908672421997	0.412252458355151
0	2.42218178095734e-05	ENSG00000239857.2	0.172137485949769	0.103051635775965	12	0.389519841673552	0.0843058334188425	0.161936611008321	-1.37046691642498	12	-0.506742586588535	0.967789874244194	0.280625619399021	-0.301433228681982	11	-0.262948923404858	0.8072947677329	0.302727513940966	-0.727714406365291	12	-0.55079406950324	0.979386412692846	0.135247774309919	-0.346307566183463	11	-0.0271622463340149	0.535094148338735	0.396853334303608	-1.17344894452556	12	0.0653240089241836	0.412208549051567	0.116466918495635	-0.403763523632302	11	0.00768002185494571	0.490067156887327	0.178569348203964	-0.766565756014397	12	-0.0959517332632693	0.627901211791407	0.315232689851325	-1.12463876915526	11	-0.630654059677498	0.989582542679103	0.146727897982401	-0.0157703651355332	12	0.102221117656455	0.364021670115653
0	2.07640075710202e-05	ENSG00000239857.2	0.170370637162842	0.112258068183885	12	0.411649795794878	0.0718122971449861	0.16658298395347	-1.43848163699536	12	-0.504933738414398	0.967231269917714	0.286607382259201	-0.329174334319468	11	-0.261917519973192	0.80632710959636	0.313704210894313	-0.79036017388645	12	-0.546350428929963	0.978382228651894	0.137097649441045	-0.364721923818824	11	-0.0423221487443451	0.554594770035349	0.40139269916079	-1.19830971021616	12	0.075588475495263	0.398657433401257	0.116752456448575	-0.407205082558446	11	0.0221460064471792	0.471376316873242	0.17951236611042	-0.775894922288508	12	-0.100700902161252	0.634024447945231	0.320163498232142	-1.15787195526328	11	-0.641367391186543	0.990927561107672	0.144948946755835	-0.00345501160144157	12	0.134040971909543	0.323890622038666
0	1.77998205501727e-05	ENSG00000239857.2	0.168555762930271	0.121714744428429	12	0.433074587364743	0.0609534576298774	0.171116073473483	-1.50483808764278	12	-0.502637728449951	0.966512292456751	0.293176234506416	-0.359638133765635	11	-0.260990480159126	0.805455206510169	0.323110667714561	-0.84404432948112	12	-0.54106241847146	0.977141097019184	0.138876979665437	-0.382434050735963	11	-0.0546218166968961	0.570335377456146	0.40613618205532	-1.22428837033901	12	0.085093096112096	0.386203086588655	0.117438382214985	-0.41547247370474	11	0.0339461002964178	0.456168229646529	0.180759416071388	-0.788231842254012	12	-0.105137602974624	0.639718171739483	0.325908943910716	-1.19659572036687	11	-0.649542157107588	0.991863200772992	0.14411013058684	0.00235195911085762	12	0.154180956352913	0.299349850005662
0	1.52587890625e-05	ENSG00000239857.2	0.166694247536216	0.131414451487952	12	0.453661560307935	0.0516236398996696	0.175504664294987	-1.56907933171554	12	-0.499353075134286	0.9654642551566	0.300301254449156	-0.392681224159026	11	-0.260154326483477	0.804667034309027	0.337332424808063	-0.925210174945248	12	-0.537831629993036	0.976357668118502	0.14054108604505	-0.398999195864882	11	-0.0636855826484384	0.581875080688237	0.411098033381577	-1.25146297011116	12	0.0937820612846179	0.374905678411035	0.118192607856844	-0.424563076068949	11	0.0444317446418454	0.44269960588174	0.18164528350153	-0.796995625524754	12	-0.110978118807797	0.647172429927014	0.332617914392289	-1.24181355228966	11	-0.654143061287527	0.992356905191965	0.142247687431572	0.0152453119761587	12	0.186912916173553	0.261138998542222
0	1.30805051094524e-05	ENSG00000239857.2	0.164808476637293	0.141240545518302	12	0.473117359313064	0.0437584084364912	0.179641378490483	-1.6296335453802	12	-0.495071386083423	0.964063294550792	0.307926064344338	-0.428042147303623	11	-0.259418421673717	0.803971987494682	0.349948557361086	-0.997212464002866	12	-0.53452592491261	0.975536001869622	0.14208438396417	-0.414361767825773	11	-0.069569202846105	0.589334305814072	0.416282081730554	-1.279854477599	12	0.101623766193418	0.364789062537119	0.118795989691175	-0.431835573880327	11	0.0567316736834558	0.426973495329037	0.182464870029179	-0.805103699549764	12	-0.117264822374034	0.655141605113096	0.340545746362915	-1.29524639635188	11	-0.654402337201244	0.992384041158743	0.139351686611203	0.0352937952652206	12	0.225966086003345	0.218641640863242
0	1.1213184297757e-05	ENSG00000239857.2	0.162902240012735	0.151173279302503	12	0.491386936552548	0.0371741660556394	0.183642829599005	-1.68820774556496	12	-0.492524475783913	0.963211061793416	0.315986217807423	-0.465422025760906	11	-0.258796570460412	0.803383662848971	0.358871982437677	-1.04813988007498	12	-0.530296461120867	0.974454678784693	0.143506720870044	-0.428520248050759	11	-0.0721853234009199	0.592642292486744	0.421669437427948	-1.30935943961433	12	0.108637034651893	0.355809773661236	0.119951595604001	-0.445763970450542	11	0.0668620911395405	0.414094470298507	0.183452164731092	-0.814870891002482	12	-0.123692826337898	0.663228512766225	0.349893736892539	-1.35825097592864	11	-0.649791858679977	0.991890592465331	0.138370417243204	0.0420869433845231	12	0.245269339324908	0.199006696953561
0	9.61243476787472e-06	ENSG00000239857.2	0.161291666793396	0.159565414267056	12	0.505816936227739	0.0324951248437509	0.187205990789059	-1.74036615289682	12	-0.485830529337149	0.960903017788591	0.32439277620554	-0.50440839650494	11	-0.258260236109104	0.802875510350542	0.371264591520874	-1.11886648489118	12	-0.52726296111388	0.97365804889385	0.144857335709728	-0.441964779666482	11	-0.0718455822347084	0.592213017332076	0.427256913512702	-1.33996040210916	12	0.114905166576083	0.347842745883511	0.121177053650519	-0.460534287444101	11	0.0733198337154659	0.405924905459849	0.184654751345044	-0.826767940256539	12	-0.130279115255856	0.671447073752728	0.361022627777564	-1.43325865689973	11	-0.641116697061454	0.99089765378382	0.137464734464559	0.0483568193890982	12	0.263787153669721	0.181076642760058
0	8.24020186532826e-06	ENSG00000239857.2	0.158952352468873	0.171754764803984	12	0.524946171878906	0.026962372332149	0.190623312794641	-1.79038973129929	12	-0.482783603675523	0.959819332957085	0.333106589199233	-0.544819695383494	11	-0.257600698811754	0.80224969756505	0.384397231417363	-1.19381656408086	12	-0.525094100364725	0.973077554879373	0.146125360585461	-0.454587179502777	11	-0.0688050310661236	0.588367001981225	0.432987372114141	-1.37134443777765	12	0.120305883302859	0.341024596346502	0.122522695344638	-0.476753165306439	11	0.0806800341963952	0.396656414684165	0.18574127925547	-0.837516834279055	12	-0.137786965341693	0.68072829552413	0.372610531943815	-1.51136004434302	11	-0.62498910271016	0.988814141953797	0.136628756394916	0.0541441424593724	12	0.285116565118876	0.161562050677276
0	7.06386346654732e-06	ENSG00000239857.2	0.157558050352038	0.179019986530841	12	0.535485665265143	0.0242233373372261	0.193649242189795	-1.83468401088181	12	-0.477501245986384	0.957890744055562	0.341956563881588	-0.585862459580423	11	-0.257332641040924	0.801995053301674	0.400596901678034	-1.2862706767691	12	-0.524012387566337	0.972784601669058	0.147647030420308	-0.469734457321871	11	-0.0641344989876472	0.582445134887418	0.438617857192422	-1.40218094787534	12	0.124898274391422	0.335262096144961	0.12422956172544	-0.497325846339236	11	0.0834149902761157	0.393224803026465	0.187163926432888	-0.851590917047423	12	-0.145502061479636	0.690164249877729	0.386915336149986	-1.60777308328242	11	-0.610043371070079	0.986585506699169	0.133572247362168	0.0753037947063289	12	0.320514089150175	0.131945015976632
0	6.05545445239334e-06	ENSG00000239857.2	0.155984321239116	0.187220139715253	12	0.546595449007047	0.0215614863526146	0.196334811589668	-1.87399601929376	12	-0.472039021638897	0.955829113699135	0.350751950472521	-0.626652065294462	11	-0.256770209409928	0.801460215190065	0.412997622072643	-1.35704357413862	12	-0.521931071101583	0.972214459239782	0.149035336548084	-0.483554182293617	11	-0.0572587122257455	0.573698293858737	0.44444896879234	-1.43411623040105	12	0.12887794744969	0.330295468153114	0.125175210175403	-0.508723647683897	11	0.0903657511216411	0.384535931604675	0.188883756797185	-0.86860499845769	12	-0.1535699602311	0.699916535652138	0.40430885366251	-1.72500376026747	11	-0.592295527127269	0.983533055975809	0.132836013698341	0.0804006055229087	12	0.339889643414363	0.117221103251527
0	5.19100189275505e-06	ENSG00000239857.2	0.154280718346224	0.196097019841827	12	0.5577808561358	0.0191045352850479	0.198684961994716	-1.90839808408381	12	-0.466296500431164	0.953586683621274	0.359459197923626	-0.667032915722488	11	-0.256372576760057	0.801081641408587	0.42363095100005	-1.41772968534252	12	-0.520227139031644	0.971741313526985	0.150627565026809	-0.499403827575682	11	-0.047875079788823	0.561711622176143	0.450241837219776	-1.46584206632348	12	0.132325570326094	0.326013699356203	0.127043479193056	-0.531241697729251	11	0.0984903277235909	0.374442567999249	0.190889622846305	-0.888448797570849	12	-0.161669911721241	0.70958386214156	0.423466259069576	-1.85412287625596	11	-0.573178427940504	0.97970842428615	0.133243122152657	0.0775822682538765	12	0.352947941894643	0.10789389532131
0	4.44995513754318e-06	ENSG00000239857.2	0.152355774037635	0.20612723283864	12	0.569347390788123	0.0167874402778958	0.200698650438482	-1.93787493805904	12	-0.460515190348786	0.951250256174445	0.36794239190782	-0.70637469271359	11	-0.25602414515794	0.800749604653626	0.434006236453588	-1.47694310111326	12	-0.518932363866415	0.971377915591627	0.1525945976281	-0.518984415038653	11	-0.037430903172593	0.548313390531689	0.456260030848673	-1.49880194207614	12	0.135272522286933	0.322369444948889	0.128749402357426	-0.551803010273573	11	0.101353791019368	0.370902357826835	0.193221492282557	-0.911517710209058	12	-0.169594483380755	0.718916950605537	0.445931737612252	-2.00553809496918	11	-0.549601107627682	0.974153311742521	0.134171409164179	0.0711559072849694	12	0.36446413783873	0.100065178359112
0	3.814697265625e-06	ENSG00000239857.2	0.150696549067672	0.214772875096491	12	0.5782045994934	0.0151591711502756	0.202366124049605	-1.96228381635139	12	-0.454649446066564	0.948797638483485	0.37602214677067	-0.743845474891772	11	-0.255610407453414	0.800354964024442	0.445206338520745	-1.5408638773991	12	-0.518042703314525	0.971126274349756	0.155037435833232	-0.543301351678173	11	-0.0260918955070604	0.533714115577109	0.462847968273302	-1.53488213696044	12	0.137838643092747	0.319208152536672	0.130820532407175	-0.576766123010561	11	0.101522576545594	0.370693970580488	0.195804680427992	-0.937072889555156	12	-0.17689908836266	0.727406386717398	0.467590093728316	-2.15151338421366	11	-0.531080175389706	0.969085748757436	0.135417706577457	0.0625280185469675	12	0.376418345191792	0.0923299048960004
